img,body_skinny,body_normal,body_chubby,tits_small,tits_normal,tits_large,hair_black,hair_red,hair_blonde,object_glasses,object_heels,object_naked,object_clothed,object_tattoo
2015-03-18_05-05-37_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-18_05-59-49_UTC.jpg,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2015-03-18_06-02-33_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-18_16-35-37_UTC.jpg,0,1,0,0,1,0,0,0,0,1,1,0,1,0
2015-03-18_16-38-47_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2015-03-18_22-42-48_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-18_22-48-08_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-19_06-02-03_UTC.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-19_06-05-55_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-20_04-47-33_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-20_05-01-53_UTC.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-20_05-03-51_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-20_05-20-23_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-20_18-04-57_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-20_22-53-54_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2015-03-20_23-51-15_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-20_23-57-07_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-21_06-03-20_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-21_06-06-54_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-21_06-10-04_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-21_07-11-56_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-21_12-50-57_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-21_17-02-13_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-21_17-04-43_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-21_22-59-30_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2015-03-22_06-35-25_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-22_14-08-48_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-22_21-30-25_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-23_02-08-36_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-23_04-31-45_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-23_06-23-31_UTC.jpg,0,1,0,0,0,0,1,0,0,1,0,0,1,0
2015-03-23_06-24-58_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2015-03-23_06-28-28_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-23_08-07-57_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-23_14-43-29_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-23_14-47-09_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-23_15-16-03_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-23_16-27-49_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-23_19-38-00_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2015-03-23_22-07-57_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-23_22-13-02_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-23_23-09-31_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,1
2015-03-23_23-10-32_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-24_03-33-05_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-24_05-18-26_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-24_15-32-23_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-24_15-34-44_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-24_18-05-59_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-24_21-43-12_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-25_01-50-52_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-25_01-52-26_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-25_04-14-08_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-25_06-02-50_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-25_06-04-07_UTC.jpg,0,1,0,0,1,0,1,0,0,1,1,0,1,0
2015-03-25_06-04-30_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-25_08-23-05_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-25_08-27-41_UTC.jpg,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2015-03-25_11-49-36_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2015-03-25_18-02-32_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-25_21-28-42_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-26_00-19-19_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-26_00-22-42_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-26_06-03-37_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-26_06-05-27_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-26_08-20-43_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,1
2015-03-26_18-10-42_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-26_18-11-32_UTC.jpg,0,1,0,0,0,1,1,0,0,1,0,0,1,0
2015-03-26_21-50-49_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-26_21-51-53_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-26_23-41-06_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-26_23-42-32_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-27_04-16-29_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0
2015-03-27_04-18-01_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-27_04-19-43_UTC.jpg,0,1,0,0,1,0,0,1,0,1,0,0,1,0
2015-03-27_04-24-23_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,1,0,0
2015-03-27_06-13-24_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-27_06-36-42_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2015-03-27_08-26-41_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-27_17-24-26_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-27_17-25-23_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-27_18-01-10_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-27_21-08-00_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-27_21-08-45_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-28_00-39-43_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-28_00-43-29_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-28_02-42-48_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-28_04-29-00_UTC.jpg,1,0,0,0,1,0,0,1,0,1,0,0,1,0
2015-03-28_04-30-11_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-28_06-12-47_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2015-03-28_06-15-21_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-28_20-10-36_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2015-03-28_20-11-31_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-28_20-47-33_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-29_01-35-56_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-29_01-37-26_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2015-03-29_06-00-33_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-03-29_06-02-03_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-29_06-34-59_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-29_16-04-21_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-29_16-07-23_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-29_17-46-17_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-29_19-52-18_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,1,0,0
2015-03-29_21-27-21_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-29_21-32-42_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-30_00-13-11_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-30_04-05-30_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-30_04-07-18_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-30_04-45-54_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-30_05-30-23_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-30_07-04-01_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-30_07-05-22_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-30_15-35-33_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-30_15-36-14_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-30_18-00-43_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-30_18-02-29_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-30_21-41-31_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-30_21-43-03_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2015-03-31_00-12-00_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-31_00-12-44_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-31_04-05-10_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-31_04-06-26_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-31_06-24-11_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-31_06-27-26_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-31_13-59-35_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-31_14-00-39_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-03-31_20-51-51_UTC.jpg,0,1,0,1,0,0,0,0,1,1,0,0,1,0
2015-03-31_20-52-20_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-03-31_21-40-42_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2015-04-01_00-00-55_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-01_00-02-38_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-01_04-11-48_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-01_06-06-37_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-01_06-08-53_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-01_08-01-35_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2015-04-01_16-49-38_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-01_16-50-36_UTC.jpg,0,1,0,0,1,0,1,0,0,1,1,1,0,0
2015-04-01_19-47-39_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-01_21-09-06_UTC.jpg,1,0,0,0,1,0,0,1,0,1,0,0,1,0
2015-04-01_21-11-45_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-02_00-13-32_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-02_00-15-41_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,1
2015-04-02_04-14-17_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-02_04-16-20_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-02_06-57-19_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-02_06-58-42_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-02_17-43-53_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-02_17-44-52_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-02_21-10-10_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-02_21-31-40_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2015-04-03_00-22-12_UTC.jpg,0,1,0,0,1,0,0,1,0,1,0,0,1,0
2015-04-03_03-43-03_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-03_04-29-50_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,1
2015-04-03_06-14-20_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-04_00-30-00_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-04-04_00-31-07_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-04_04-11-53_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,1
2015-04-04_06-01-34_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-04_06-04-33_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-04_06-51-59_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-04_21-14-59_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-04_21-16-17_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,1,0,0
2015-04-05_02-51-42_UTC.jpg,0,1,0,0,1,0,0,0,1,0,0,0,1,0
2015-04-05_02-54-13_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-05_04-17-30_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-04-05_04-19-58_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-04-05_06-13-45_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-05_07-15-28_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-05_16-06-37_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,1
2015-04-05_16-09-54_UTC.jpg,1,0,0,1,0,0,0,1,0,1,0,0,1,1
2015-04-05_19-27-36_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-05_19-29-13_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-05_23-04-41_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-06_02-03-23_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,1,0,0
2015-04-06_02-04-41_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-06_04-01-53_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-06_04-03-41_UTC.jpg,0,1,0,0,1,0,1,0,0,1,1,0,1,0
2015-04-06_06-07-29_UTC.jpg,0,1,0,0,0,1,1,0,0,1,0,0,1,0
2015-04-06_06-10-11_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,1
2015-04-07_12-29-36_UTC.jpg,0,1,0,1,0,0,1,0,0,1,1,0,1,0
2015-04-07_12-31-06_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-08_00-46-23_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-08_00-48-22_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-08_05-39-44_UTC.jpg,0,1,0,1,0,0,1,0,0,1,0,0,1,1
2015-04-08_05-40-34_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-08_19-41-06_UTC.jpg,0,1,0,0,0,1,1,0,0,1,0,0,1,0
2015-04-09_00-01-34_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-04-09_00-03-34_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-09_21-12-58_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2015-04-10_01-14-58_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-10_01-16-06_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-10_04-16-24_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-10_04-17-26_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-10_06-06-54_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-10_06-08-59_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-10_06-14-59_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-10_23-06-25_UTC.jpg,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2015-04-11_00-52-27_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-11_00-55-33_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-11_03-45-43_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-11_03-47-51_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-11_05-51-09_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,0,0
2015-04-11_05-57-00_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-11_19-49-20_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-11_19-51-10_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-11_23-55-07_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2015-04-11_23-56-18_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-12_08-11-45_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-12_08-16-49_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-12_12-51-31_UTC.jpg,0,1,0,0,1,0,0,0,1,0,0,0,1,0
2015-04-12_17-47-45_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-12_20-42-16_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-12_20-43-39_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,1,0,0
2015-04-13_04-22-07_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-04-13_04-25-05_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-04-13_18-01-26_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-13_18-04-42_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-13_23-45-49_UTC.jpg,1,0,0,1,0,0,0,0,1,0,1,0,1,0
2015-04-14_04-14-03_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-14_04-15-07_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-14_06-17-08_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-14_06-18-13_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,1
2015-04-14_17-59-45_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,1
2015-04-14_18-02-07_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-15_04-03-01_UTC.jpg,0,1,0,0,1,0,0,1,0,1,0,0,1,0
2015-04-15_04-04-02_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-15_06-03-53_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,1
2015-04-15_06-08-29_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-15_17-57-00_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,1
2015-04-15_17-57-49_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-16_03-27-50_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2015-04-16_06-25-52_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-16_06-27-50_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-16_20-30-26_UTC.jpg,1,0,0,1,0,0,0,0,1,1,1,0,1,0
2015-04-17_04-55-38_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-17_04-56-43_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-17_06-48-40_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-17_21-41-12_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-17_21-43-15_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-18_02-44-27_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2015-04-18_06-09-36_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-18_06-14-09_UTC.jpg,0,1,0,0,1,0,0,0,1,0,0,0,1,0
2015-04-18_17-57-46_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-18_17-59-07_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-18_20-38-11_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-19_04-57-04_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,1,0,1
2015-04-19_05-00-20_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-19_16-43-35_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2015-04-19_16-46-11_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-19_20-59-10_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-19_21-00-06_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-20_04-18-11_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-20_04-21-24_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-20_07-34-09_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-20_18-16-13_UTC.jpg,0,1,0,0,1,0,0,1,0,1,0,0,1,0
2015-04-20_18-17-26_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-21_04-17-51_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,1
2015-04-21_04-18-51_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-21_07-26-08_UTC.jpg,0,1,0,0,1,0,0,1,0,1,0,0,1,0
2015-04-21_16-41-14_UTC.jpg,0,1,0,0,0,1,1,0,0,1,0,0,1,0
2015-04-21_18-25-18_UTC.jpg,0,1,0,0,0,1,1,0,0,1,0,0,1,0
2015-04-21_18-26-24_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-22_00-11-57_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-22_04-16-20_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-22_04-17-41_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-22_09-22-54_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-22_16-41-53_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-22_16-43-12_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-22_20-45-43_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-23_02-03-52_UTC.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-23_06-18-53_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2015-04-23_23-01-17_UTC.jpg,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2015-04-24_02-02-26_UTC.jpg,1,0,0,0,1,0,0,1,0,1,0,0,1,0
2015-04-24_06-13-28_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-24_17-18-41_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-24_23-57-34_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-25_00-01-40_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-25_04-37-41_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-25_04-39-29_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-25_05-38-47_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-25_07-41-02_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2015-04-25_17-12-32_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,1
2015-04-25_17-14-17_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-26_02-23-13_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2015-04-26_02-23-59_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
